device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
13329100091,879807094086,"(0.525196373462677, 0.27778464555740356)","(9.263781547546387, 157.2001190185547, 49.17025375366211)",1,3.2278289794921875,1,"(-67.42281341552734, -63.84265899658203, 805.366943359375)","(0.6148437261581421, 0.6292780041694641, 0.8214038014411926)",1,"(0.5288098454475403, 0.19706350564956665)","(10.592159271240234, 172.88540649414062, 54.879302978515625)",1,3.1070709228515625,1,"(-6.71464204788208, -58.62273406982422, 807.7830200195312)","(0.5074819922447205, 0.6178897023200989, 0.8198704719543457)",1,1702297728867,0.53,0.24
13329111194,879807105189,"(0.5236596465110779, 0.2817665636539459)","(8.698853492736816, 156.42636108398438, 48.88862991333008)",1,3.2453765869140625,1,"(-67.3974609375, -63.905860900878906, 805.2508544921875)","(0.6148172616958618, 0.6294488310813904, 0.8211789727210999)",1,"(0.5288098454475403, 0.19706350564956665)","(10.592159271240234, 172.88540649414062, 54.879302978515625)",1,3.1070709228515625,1,"(-6.692853927612305, -58.69377899169922, 807.6655883789062)","(0.5074465870857239, 0.6180769801139832, 0.8196462392807007)",1,1702297728907,0.53,0.24
13329122297,879807116291,"(0.5225970149040222, 0.2824786603450775)","(8.308204650878906, 156.2880096435547, 48.83824157714844)",1,3.261566162109375,1,"(-67.32813262939453, -63.924102783203125, 805.381591796875)","(0.6146755814552307, 0.629469096660614, 0.8214300274848938)",1,"(0.5299407243728638, 0.19207866489887238)","(11.007867813110352, 173.8540496826172, 55.231849670410156)",1,3.1083221435546875,1,"(-6.58435583114624, -58.720558166503906, 807.7914428710938)","(0.5072539448738098, 0.6181207299232483, 0.8198994398117065)",1,1702297728908,0.53,0.24
13329133400,879807127394,"(0.5225970149040222, 0.2824786603450775)","(8.308204650878906, 156.2880096435547, 48.83824157714844)",1,3.261566162109375,1,"(-67.24455261230469, -63.95289611816406, 805.592041015625)","(0.6144971251487732, 0.6294997334480286, 0.8218388557434082)",1,"(0.5313225388526917, 0.20108915865421295)","(11.515851974487305, 172.10316467285156, 54.59458541870117)",1,3.115081787109375,1,"(-6.483709812164307, -58.75615692138672, 807.9954223632812)","(0.5070741176605225, 0.618171751499176, 0.8203098177909851)",1,1702297728908,0.53,0.24
13329144503,879807138497,"(0.5044540762901306, 0.26362159848213196)","(1.6385446786880493, 159.9522247314453, 50.17189025878906)",1,3.38031005859375,1,"(-67.2908935546875, -63.95624542236328, 805.5106201171875)","(0.614591121673584, 0.6295216679573059, 0.8216853141784668)",1,"(0.5313225388526917, 0.20108915865421295)","(11.515851974487305, 172.10316467285156, 54.59458541870117)",1,3.115081787109375,1,"(-6.530911922454834, -58.765533447265625, 807.9181518554688)","(0.5071585774421692, 0.6182059049606323, 0.8201577067375183)",1,1702297728912,0.52,0.23
13329155607,879807149601,"(0.5006895661354065, 0.25370803475379944)","(0.254641056060791, 161.87857055664062, 50.873077392578125)",1,3.3782806396484375,1,"(-67.21891784667969, -63.9671745300293, 805.6697998046875)","(0.6144405007362366, 0.6295194625854492, 0.8219913244247437)",1,"(0.529787003993988, 0.2012660950422287)","(10.951388359069824, 172.06878662109375, 54.582061767578125)",1,3.1102447509765625,1,"(-6.416784763336182, -58.782501220703125, 808.0720825195312)","(0.5069555640220642, 0.6182218790054321, 0.8204654455184937)",1,1702297728924,0.52,0.23
13329166710,879807160704,"(0.5040393471717834, 0.25960657000541687)","(1.4860925674438477, 160.7323760986328, 50.455902099609375)",1,3.3791961669921875,1,"(-67.1876220703125, -63.985164642333984, 805.9232177734375)","(0.6143479347229004, 0.6295155882835388, 0.8224925398826599)",1,"(0.525344729423523, 0.200906902551651)","(9.31829833984375, 172.13858032226562, 54.607460021972656)",1,3.1263885498046875,1,"(-6.344334602355957, -58.80880355834961, 808.3231201171875)","(0.5068246722221375, 0.6182423830032349, 0.8209688663482666)",1,1702297728935,0.51,0.23
13329177813,879807171807,"(0.5198075771331787, 0.25989991426467896)","(7.282772541046143, 160.6753692626953, 50.435176849365234)",1,3.2604217529296875,1,"(-67.18936920166016, -63.98545455932617, 805.7582397460938)","(0.6143754720687866, 0.6295468211174011, 0.8221650123596191)",1,"(0.525344729423523, 0.200906902551651)","(9.31829833984375, 172.13858032226562, 54.607460021972656)",1,3.1263885498046875,1,"(-6.3555779457092285, -58.816246032714844, 808.1591796875)","(0.5068470239639282, 0.6182875633239746, 0.8206430673599243)",1,1702297728945,0.52,0.23
13329188916,879807182910,"(0.5250322222709656, 0.24642883241176605)","(9.203470230102539, 163.29299926757812, 51.387847900390625)",1,3.2777862548828125,1,"(-67.12999725341797, -63.99529266357422, 805.7421264648438)","(0.614273190498352, 0.6295742392539978, 0.8221247792243958)",1,"(0.5285401940345764, 0.1936086267232895)","(10.493046760559082, 173.5567626953125, 55.12356185913086)",1,3.1340484619140625,1,"(-6.27026891708374, -58.835445404052734, 808.1395263671875)","(0.5066974759101868, 0.6183378100395203, 0.8206053376197815)",1,1702297728957,0.53,0.22
13329200019,879807194013,"(0.5258094668388367, 0.24275623261928558)","(9.489155769348145, 164.00665283203125, 51.64759826660156)",1,3.262847900390625,1,"(-67.09709930419922, -64.00186920166016, 805.7456665039062)","(0.6142146587371826, 0.6295897364616394, 0.8221274614334106)",1,"(0.5333963632583618, 0.19263213872909546)","(12.278251647949219, 173.74652099609375, 55.192630767822266)",1,3.13079833984375,1,"(-6.2118353843688965, -58.85148239135742, 808.1414794921875)","(0.5065948367118835, 0.6183763742446899, 0.8206105828285217)",1,1702297728968,0.53,0.22
13329211122,879807205116,"(0.5259023308753967, 0.2678435444831848)","(9.523294448852539, 159.13182067871094, 49.873291015625)",1,3.2877044677734375,1,"(-67.06645202636719, -64.14921569824219, 805.8602905273438)","(0.6141458749771118, 0.6299158930778503, 0.8223733901977539)",1,"(0.5333963632583618, 0.19263213872909546)","(12.278251647949219, 173.74652099609375, 55.192630767822266)",1,3.13079833984375,1,"(-6.169055938720703, -59.000755310058594, 808.252685546875)","(0.5065203309059143, 0.6187084913253784, 0.8208535313606262)",1,1702297728978,0.53,0.23
13329222225,879807216219,"(0.5225021243095398, 0.4142300486564636)","(8.27334213256836, 130.68673706054688, 39.52024459838867)",1,3.2777252197265625,1,"(-67.0197525024414, -64.26347351074219, 805.567138671875)","(0.6141086220741272, 0.630240261554718, 0.8218012452125549)",1,"(0.5330791473388672, 0.3778059482574463)","(12.161642074584961, 137.76451110839844, 42.09629440307617)",1,3.1101531982421875,1,"(-6.163422107696533, -59.10865020751953, 807.9552612304688)","(0.5065164566040039, 0.6190127730369568, 0.8202759027481079)",1,1702297728990,0.53,0.4
13329233328,879807227322,"(0.5231965780258179, 0.44746822118759155)","(8.528631210327148, 124.22805786132812, 37.16948318481445)",1,3.301544189453125,1,"(-66.98716735839844, -64.42391204833984, 805.6465454101562)","(0.614041805267334, 0.6306037902832031, 0.8219791054725647)",1,"(0.5354476571083069, 0.4249038100242615)","(13.032367706298828, 128.61270141601562, 38.765296936035156)",1,3.1201629638671875,1,"(-6.150232791900635, -59.26628494262695, 808.0306396484375)","(0.5064947009086609, 0.6193700432777405, 0.8204491138458252)",1,1702297729001,0.53,0.44
13329244432,879807238426,"(0.5238966345787048, 0.45884576439857483)","(8.785982131958008, 122.01722717285156, 36.364810943603516)",1,3.279327392578125,1,"(-66.8779296875, -64.45357513427734, 805.41162109375)","(0.6138840913772583, 0.6307198405265808, 0.8214990496635437)",1,"(0.5354476571083069, 0.4249038100242615)","(13.032367706298828, 128.61270141601562, 38.765296936035156)",1,3.1201629638671875,1,"(-6.05683708190918, -59.30415725708008, 807.7883911132812)","(0.5063343048095703, 0.6195026636123657, 0.8199700713157654)",1,1702297729012,0.53,0.44
13329255535,879807249529,"(0.5231217741966248, 0.4494483172893524)","(8.501113891601562, 123.84333801269531, 37.02936935424805)",1,3.2853240966796875,1,"(-66.92032623291016, -64.46099853515625, 805.6826782226562)","(0.6139190196990967, 0.6306858062744141, 0.8220458030700684)",1,"(0.5340464115142822, 0.42241644859313965)","(12.517217636108398, 129.09597778320312, 38.94129180908203)",1,3.1340179443359375,1,"(-6.076521396636963, -59.31624984741211, 808.0623168945312)","(0.5063652396202087, 0.619483470916748, 0.8205185532569885)",1,1702297729024,0.53,0.44
13329266638,879807260632,"(0.5232136845588684, 0.44872286915779114)","(8.534905433654785, 123.98432159423828, 37.08066940307617)",1,3.28045654296875,1,"(-66.92919921875, -64.48011016845703, 806.1013793945312)","(0.6138730645179749, 0.6306525468826294, 0.8228821754455566)",1,"(0.5349416136741638, 0.42892059683799744)","(12.84631633758545, 127.83211517333984, 38.48129653930664)",1,3.11993408203125,1,"(-6.046379566192627, -59.33793258666992, 808.4808349609375)","(0.5063064694404602, 0.6194630265235901, 0.821355938911438)",1,1702297729059,0.53,0.44
13329277741,879807271735,"(0.5282096862792969, 0.4452636241912842)","(10.371541023254395, 124.65648651123047, 37.325313568115234)",1,3.2703094482421875,1,"(-66.89352416992188, -64.51387786865234, 806.0006713867188)","(0.6138255000114441, 0.6307514905929565, 0.8226815462112427)",1,"(0.5349416136741638, 0.42892059683799744)","(12.84631633758545, 127.83211517333984, 38.48129653930664)",1,3.11993408203125,1,"(-6.015109062194824, -59.37746810913086, 808.3778076171875)","(0.5062536001205444, 0.6195741295814514, 0.8211559057235718)",1,1702297729059,0.53,0.44
13329288844,879807282838,"(0.5259583592414856, 0.4150432348251343)","(9.543926239013672, 130.52871704101562, 39.462677001953125)",1,3.23101806640625,1,"(-66.9132080078125, -64.53887176513672, 806.1755981445312)","(0.613834798336029, 0.6307772397994995, 0.8230363726615906)",1,"(0.541502058506012, 0.42995893955230713)","(15.258058547973633, 127.63038635253906, 38.40778350830078)",1,3.1458587646484375,1,"(-6.018399715423584, -59.40230178833008, 808.5536499023438)","(0.5062572956085205, 0.6196020245552063, 0.8215102553367615)",1,1702297729059,0.53,0.42
13329299947,879807293940,"(0.5232560038566589, 0.41654422879219055)","(8.550498008728027, 130.237060546875, 39.356529235839844)",1,3.2338104248046875,1,"(-66.89603424072266, -64.5690689086914, 806.2635498046875)","(0.6137920022010803, 0.6308322548866272, 0.8232131600379944)",1,"(0.536665141582489, 0.4327932894229889)","(13.479920387268066, 127.07963562011719, 38.20733642578125)",1,3.1737060546875,1,"(-5.989866256713867, -59.43363952636719, 808.6400756835938)","(0.5062063336372375, 0.6196613311767578, 0.8216867446899414)",1,1702297729074,0.53,0.42
13329311050,879807305044,"(0.5176926255226135, 0.4197460114955902)","(6.505288600921631, 129.6149444580078, 39.13008117675781)",1,3.2523651123046875,1,"(-66.89741516113281, -64.62117767333984, 806.2509155273438)","(0.6137970685958862, 0.6309571266174316, 0.8231964111328125)",1,"(0.536665141582489, 0.4327932894229889)","(13.479920387268066, 127.07963562011719, 38.20733642578125)",1,3.1737060546875,1,"(-5.988584041595459, -59.49018478393555, 808.627685546875)","(0.5062052011489868, 0.6197960376739502, 0.821670413017273)",1,1702297729080,0.53,0.43
13329322153,879807316146,"(0.5161244869232178, 0.4483870565891266)","(5.928763389587402, 124.049560546875, 37.10443878173828)",1,3.331207275390625,1,"(-66.876708984375, -64.59738159179688, 806.255615234375)","(0.6137595176696777, 0.6309007406234741, 0.8231986165046692)",1,"(0.53570556640625, 0.4375289976596832)","(13.127156257629395, 126.159423828125, 37.87237548828125)",1,3.2063446044921875,1,"(-5.9623494148254395, -59.46510696411133, 808.6307983398438)","(0.5061585903167725, 0.6197372674942017, 0.8216724991798401)",1,1702297729093,0.53,0.44
13329333257,879807327250,"(0.5182543396949768, 0.4368056058883667)","(6.711758136749268, 126.30001068115234, 37.92354965209961)",1,3.3170623779296875,1,"(-66.86902618408203, -64.61613464355469, 806.3134765625)","(0.6137377023696899, 0.6309342384338379, 0.8233153223991394)",1,"(0.543198823928833, 0.43363049626350403)","(15.881820678710938, 126.91695404052734, 38.148109436035156)",1,3.22802734375,1,"(-5.945342063903809, -59.4827880859375, 808.6878051757812)","(0.5061281323432922, 0.6197693347930908, 0.8217885494232178)",1,1702297729101,0.53,0.44
13329344360,879807338353,"(0.5178850293159485, 0.4377151131629944)","(6.575993537902832, 126.1232681274414, 37.85923767089844)",1,3.32025146484375,1,"(-66.85922241210938, -64.65461730957031, 806.2455444335938)","(0.6137310266494751, 0.6310376524925232, 0.8231847882270813)",1,"(0.543198823928833, 0.43363049626350403)","(15.881820678710938, 126.91695404052734, 38.148109436035156)",1,3.22802734375,1,"(-5.93688440322876, -59.526451110839844, 808.6195068359375)","(0.5061149001121521, 0.61988365650177, 0.8216585516929626)",1,1702297729112,0.53,0.44
13329355463,879807349456,"(0.5165669918060303, 0.439681738615036)","(6.091461181640625, 125.74110412597656, 37.7202262878418)",1,3.3474578857421875,1,"(-66.84600067138672, -64.64620971679688, 806.3451538085938)","(0.6136928796768188, 0.6309995055198669, 0.8233791589736938)",1,"(0.5365312695503235, 0.43942534923553467)","(13.430728912353516, 125.79092407226562, 37.73830032348633)",1,3.2657318115234375,1,"(-5.90826940536499, -59.514713287353516, 808.7177734375)","(0.5060629844665527, 0.6198397874832153, 0.8218525648117065)",1,1702297729124,0.53,0.44
13329366566,879807360560,"(0.513329803943634, 0.44774866104125977)","(4.901413440704346, 124.17359161376953, 37.14969253540039)",1,3.3488616943359375,1,"(-66.85726165771484, -64.66356658935547, 806.6057739257812)","(0.6136745810508728, 0.6309914588928223, 0.8239015936851501)",1,"(0.5325844883918762, 0.4412122070789337)","(11.97981071472168, 125.44371795654297, 37.611915588378906)",1,3.273681640625,1,"(-5.893553256988525, -59.529972076416016, 808.978271484375)","(0.506033718585968, 0.6198309659957886, 0.8223740458488464)",1,1702297729135,0.52,0.44
13329377669,879807371662,"(0.5120971202850342, 0.4525924324989319)","(4.4482598304748535, 123.23237609863281, 36.8071174621582)",1,3.3789825439453125,1,"(-66.8681869506836, -64.68439483642578, 806.5089721679688)","(0.6137084364891052, 0.6310582160949707, 0.8237144947052002)",1,"(0.5325844883918762, 0.4412122070789337)","(11.97981071472168, 125.44371795654297, 37.611915588378906)",1,3.273681640625,1,"(-5.9079484939575195, -59.556880950927734, 808.8829345703125)","(0.506060779094696, 0.6199101805686951, 0.8221879601478577)",1,1702297729146,0.52,0.45
13329388772,879807382765,"(0.5145197510719299, 0.46680107712745667)","(5.338876724243164, 120.47142791748047, 35.80217361450195)",1,3.412017822265625,1,"(-66.88066101074219, -64.67239379882812, 806.6943359375)","(0.6137029528617859, 0.6309951543807983, 0.8240827918052673)",1,"(0.5366486310958862, 0.4312518239021301)","(13.473854064941406, 127.37918090820312, 38.31636047363281)",1,3.29022216796875,1,"(-5.899093151092529, -59.53932189941406, 809.0684814453125)","(0.5060423612594604, 0.6198371648788452, 0.822555422782898)",1,1702297729157,0.53,0.45
13329399875,879807393868,"(0.5156594514846802, 0.46770748496055603)","(5.757829189300537, 120.2952880859375, 35.73804473876953)",1,3.434967041015625,1,"(-66.90426635742188, -64.68476104736328, 806.9412841796875)","(0.6137083172798157, 0.6309776306152344, 0.8245794773101807)",1,"(0.5379219651222229, 0.43016424775123596)","(13.941953659057617, 127.59049987792969, 38.393287658691406)",1,3.2561187744140625,1,"(-5.899274826049805, -59.54814910888672, 809.3163452148438)","(0.5060393214225769, 0.6198152303695679, 0.8230511546134949)",1,1702297729168,0.53,0.45
13329410978,879807404971,"(0.5157550573348999, 0.47155240178108215)","(5.792975425720215, 119.54817199707031, 35.46609878540039)",1,3.4451751708984375,1,"(-66.91102600097656, -64.70650482177734, 806.8668823242188)","(0.6137315630912781, 0.63104248046875, 0.8244361281394958)",1,"(0.5379219651222229, 0.43016424775123596)","(13.941953659057617, 127.59049987792969, 38.393287658691406)",1,3.2561187744140625,1,"(-5.908088684082031, -59.57583236694336, 809.242919921875)","(0.5060563087463379, 0.6198925375938416, 0.8229088187217712)",1,1702297729212,0.53,0.45
13329422082,879807416075,"(0.516737163066864, 0.4643822908401489)","(6.154015064239502, 120.94145965576172, 35.97317886352539)",1,3.4542083740234375,1,"(-66.94542694091797, -64.6952133178711, 807.1318969726562)","(0.6137529611587524, 0.6309657692909241, 0.824966549873352)",1,"(0.5372549891471863, 0.4292171597480774)","(13.696752548217773, 127.77452850341797, 38.46028137207031)",1,3.293365478515625,1,"(-5.9170942306518555, -59.5554313659668, 809.5093994140625)","(0.5060680508613586, 0.6197986602783203, 0.823437511920929)",1,1702297729213,0.53,0.45
13329433185,879807427178,"(0.5191413164138794, 0.465652734041214)","(7.037874698638916, 120.69457244873047, 35.883331298828125)",1,3.4633941650390625,1,"(-66.97826385498047, -64.69361877441406, 807.3655395507812)","(0.6137763261795044, 0.6309177279472351, 0.8254359364509583)",1,"(0.5366140604019165, 0.42668020725250244)","(13.461128234863281, 128.2675018310547, 38.63970184326172)",1,3.3140869140625,1,"(-5.927312850952148, -59.545555114746094, 809.7443237304688)","(0.5060825347900391, 0.6197348237037659, 0.823904812335968)",1,1702297729213,0.53,0.45
13329444288,879807438281,"(0.518012285232544, 0.4600522220134735)","(6.6228156089782715, 121.7828369140625, 36.279422760009766)",1,3.453521728515625,1,"(-66.9924545288086, -64.73766326904297, 807.3453979492188)","(0.6138049960136414, 0.6310246586799622, 0.8254051804542542)",1,"(0.5366140604019165, 0.42668020725250244)","(13.461128234863281, 128.2675018310547, 38.63970184326172)",1,3.3140869140625,1,"(-5.939550399780273, -59.594276428222656, 809.7255859375)","(0.5061051249504089, 0.6198518872261047, 0.8238746523857117)",1,1702297729213,0.53,0.44
13329455391,879807449384,"(0.5156363844871521, 0.46538689732551575)","(5.7493414878845215, 120.74620056152344, 35.90217971801758)",1,3.4937744140625,1,"(-67.02500915527344, -64.70626831054688, 807.563232421875)","(0.6138297319412231, 0.6309095621109009, 0.8258383870124817)",1,"(0.5376818776130676, 0.4390712082386017)","(13.853667259216309, 125.85974884033203, 37.763362884521484)",1,3.3392791748046875,1,"(-5.953701972961426, -59.54643630981445, 809.9442749023438)","(0.5061261057853699, 0.6197019219398499, 0.8243041038513184)",1,1702297729227,0.53,0.45
13329466494,879807460487,"(0.5093487501144409, 0.45965835452079773)","(3.4379100799560547, 121.8593521118164, 36.30733108520508)",1,3.4614105224609375,1,"(-67.05899810791016, -64.72479248046875, 807.8136596679688)","(0.6138529777526855, 0.6309056282043457, 0.8263446092605591)",1,"(0.536152184009552, 0.43926525115966797)","(13.291314125061035, 125.82205200195312, 37.74964904785156)",1,3.3322601318359375,1,"(-5.964684009552002, -59.550079345703125, 810.1954345703125)","(0.5061419606208801, 0.619667112827301, 0.8248056769371033)",1,1702297729234,0.52,0.45
13329477597,879807471590,"(0.5124967694282532, 0.46529656648635864)","(4.59517240524292, 120.76377868652344, 35.9085807800293)",1,3.4728240966796875,1,"(-67.07839965820312, -64.78849792480469, 807.7296752929688)","(0.6139005422592163, 0.6310704350471497, 0.8261910676956177)",1,"(0.536152184009552, 0.43926525115966797)","(13.291314125061035, 125.82205200195312, 37.74964904785156)",1,3.3322601318359375,1,"(-5.986790657043457, -59.61907958984375, 810.11328125)","(0.5061830282211304, 0.6198422312736511, 0.8246521949768066)",1,1702297729245,0.52,0.45
13329488700,879807482692,"(0.5144026875495911, 0.4632236957550049)","(5.295839786529541, 121.16657257080078, 36.05516815185547)",1,3.493560791015625,1,"(-67.08300018310547, -64.7319107055664, 807.7390747070312)","(0.6139063239097595, 0.6309357285499573, 0.8262015581130981)",1,"(0.5385791659355164, 0.43797847628593445)","(14.183544158935547, 126.0721206665039, 37.84056091308594)",1,3.3383026123046875,1,"(-5.990948677062988, -59.54265213012695, 810.121826171875)","(0.5061889290809631, 0.6196617484092712, 0.824658215045929)",1,1702297729257,0.53,0.45
13329499803,879807493795,"(0.5191617012023926, 0.4663194417953491)","(7.045323848724365, 120.56502532958984, 35.83622360229492)",1,3.5227813720703125,1,"(-67.10297393798828, -64.73614501953125, 807.8286743164062)","(0.6139283776283264, 0.6309285759925842, 0.8263834118843079)",1,"(0.5379826426506042, 0.440578818321228)","(13.964268684387207, 125.56681823730469, 37.65663528442383)",1,3.3609161376953125,1,"(-6.001154899597168, -59.52641296386719, 810.211181640625)","(0.5062053799629211, 0.6196081638336182, 0.8248342275619507)",1,1702297729267,0.53,0.45
13329510907,879807504899,"(0.5197840929031372, 0.4630192816257477)","(7.27411413192749, 121.20629119873047, 36.06962966918945)",1,3.5226898193359375,1,"(-67.09659576416016, -64.80099487304688, 807.7119750976562)","(0.6139354109764099, 0.6311026811599731, 0.8261607885360718)",1,"(0.5379826426506042, 0.440578818321228)","(13.964268684387207, 125.56681823730469, 37.65663528442383)",1,3.3609161376953125,1,"(-5.999416828155518, -59.59734344482422, 810.0943603515625)","(0.5062050819396973, 0.6197943091392517, 0.8246115446090698)",1,1702297729278,0.53,0.45
13329522010,879807516002,"(0.5239102840423584, 0.46408987045288086)","(8.791021347045898, 120.99825286865234, 35.99391555786133)",1,3.5224151611328125,1,"(-67.0969467163086, -64.73440551757812, 807.7188720703125)","(0.6139339208602905, 0.630945086479187, 0.8261639475822449)",1,"(0.5349487066268921, 0.4440856873989105)","(12.848896980285645, 124.88536071777344, 37.40869140625)",1,3.37908935546875,1,"(-5.994849681854248, -59.5092887878418, 810.1001586914062)","(0.506195604801178, 0.6195873022079468, 0.8246102333068848)",1,1702297729290,0.53,0.45
13329533113,879807527106,"(0.5250427722930908, 0.4634970724582672)","(9.207365989685059, 121.11341094970703, 36.03582000732422)",1,3.512176513671875,1,"(-67.10887908935547, -64.7425765991211, 807.8432006835938)","(0.613936722278595, 0.6309407949447632, 0.8264142870903015)",1,"(0.5337410569190979, 0.43676283955574036)","(12.404955863952637, 126.30830383300781, 37.926605224609375)",1,3.342681884765625,1,"(-5.99346399307251, -59.501129150390625, 810.223876953125)","(0.5061912536621094, 0.6195469498634338, 0.8248556852340698)",1,1702297729302,0.53,0.45
13329544216,879807538208,"(0.5243268609046936, 0.47170624136924744)","(8.944169998168945, 119.51825714111328, 35.45522689819336)",1,3.526580810546875,1,"(-67.10675811767578, -64.79576873779297, 807.7516479492188)","(0.613947331905365, 0.6310827732086182, 0.8262404799461365)",1,"(0.5337410569190979, 0.43676283955574036)","(12.404955863952637, 126.30830383300781, 37.926605224609375)",1,3.342681884765625,1,"(-5.994350910186768, -59.56069564819336, 810.1323852539062)","(0.506195068359375, 0.6197021007537842, 0.8246819972991943)",1,1702297729312,0.53,0.45
13329555319,879807549311,"(0.5248464941978455, 0.47714245319366455)","(9.135185241699219, 118.46196746826172, 35.07067108154297)",1,3.53582763671875,1,"(-67.12580108642578, -64.74806213378906, 807.8438720703125)","(0.6139665246009827, 0.6309531927108765, 0.8264192938804626)",1,"(0.535252034664154, 0.4341700077056885)","(12.96039867401123, 126.8121566772461, 38.10993194580078)",1,3.3242340087890625,1,"(-6.002658367156982, -59.494239807128906, 810.2249145507812)","(0.506207287311554, 0.619530439376831, 0.8248569369316101)",1,1702297729324,0.53,0.46
13329566422,879807560414,"(0.5217954516410828, 0.4787560701370239)","(8.013566017150879, 118.14839935302734, 34.95655059814453)",1,3.5453643798828125,1,"(-67.1283950805664, -64.74799346923828, 807.8487548828125)","(0.6139703392982483, 0.6309520602226257, 0.8264294266700745)",1,"(0.5363810062408447, 0.4322565495967865)","(13.375448226928711, 127.18395233154297, 38.245262145996094)",1,3.3335113525390625,1,"(-6.000890731811523, -59.483543395996094, 810.2291870117188)","(0.5062039494514465, 0.6195047497749329, 0.8248639106750488)",1,1702297729358,0.53,0.46
13329577525,879807571517,"(0.5207987427711487, 0.47328105568885803)","(7.647158622741699, 119.21227264404297, 35.34376907348633)",1,3.5386810302734375,1,"(-67.13763427734375, -64.79899597167969, 807.8281860351562)","(0.6139904260635376, 0.6310754418373108, 0.8263981938362122)",1,"(0.5363810062408447, 0.4322565495967865)","(13.375448226928711, 127.18395233154297, 38.245262145996094)",1,3.3335113525390625,1,"(-6.00829553604126, -59.53934860229492, 810.20947265625)","(0.5062181353569031, 0.6196385622024536, 0.8248328566551208)",1,1702297729359,0.53,0.45
13329588628,879807582620,"(0.5230553150177002, 0.46768918633461)","(8.476685523986816, 120.298828125, 35.739349365234375)",1,3.5335845947265625,1,"(-67.14608764648438, -64.76226806640625, 807.94921875)","(0.6139869093894958, 0.6309664845466614, 0.8266341686248779)",1,"(0.5395616888999939, 0.42212480306625366)","(14.544763565063477, 129.15269470214844, 38.96185302734375)",1,3.3198699951171875,1,"(-6.000504970550537, -59.48815155029297, 810.3300170898438)","(0.5062019228935242, 0.6194982528686523, 0.8250656723976135)",1,1702297729359,0.53,0.44
13329599732,879807593724,"(0.5280513167381287, 0.47126486897468567)","(10.31330680847168, 119.6040267944336, 35.4864616394043)",1,3.5447235107421875,1,"(-67.1439208984375, -64.752197265625, 807.8987426757812)","(0.6139904260635376, 0.6309522986412048, 0.8265320062637329)",1,"(0.5426034331321716, 0.4397982060909271)","(15.662951469421387, 125.71851348876953, 37.71189498901367)",1,3.358734130859375,1,"(-5.997585296630859, -59.47270965576172, 810.2791748046875)","(0.5061972737312317, 0.6194708347320557, 0.8249619007110596)",1,1702297729375,0.54,0.46
13329610835,879807604826,"(0.5250336527824402, 0.47601938247680664)","(9.203967094421387, 118.6801528930664, 35.15019989013672)",1,3.5581817626953125,1,"(-67.14637756347656, -64.8011474609375, 807.9185180664062)","(0.6139925718307495, 0.6310634613037109, 0.8265793323516846)",1,"(0.5426034331321716, 0.4397982060909271)","(15.662951469421387, 125.71851348876953, 37.71189498901367)",1,3.358734130859375,1,"(-5.995089054107666, -59.52580642700195, 810.299072265625)","(0.5061934590339661, 0.6195917725563049, 0.825009286403656)",1,1702297729379,0.53,0.46
13329621938,879807615930,"(0.5189501643180847, 0.47636878490448)","(6.967574596405029, 118.6122817993164, 35.12539291381836)",1,3.5420684814453125,1,"(-67.1387710571289, -64.7706298828125, 808.0316772460938)","(0.6139619946479797, 0.6309708952903748, 0.8267982006072998)",1,"(0.5383827686309814, 0.454680860042572)","(14.111370086669922, 122.82659149169922, 36.659278869628906)",1,3.3630828857421875,1,"(-5.976839065551758, -59.484474182128906, 810.410888671875)","(0.5061591863632202, 0.6194762587547302, 0.8252260684967041)",1,1702297729390,0.53,0.47
13329633041,879807627033,"(0.5179527401924133, 0.4698786735534668)","(6.600902080535889, 119.87342071533203, 35.58439636230469)",1,3.531463623046875,1,"(-67.14710998535156, -64.782470703125, 808.1558227539062)","(0.6139585971832275, 0.6309753656387329, 0.8270479440689087)",1,"(0.5368947386741638, 0.43915045261383057)","(13.56433391571045, 125.84437561035156, 37.75767135620117)",1,3.3321380615234375,1,"(-5.973299980163574, -59.48860168457031, 810.53466796875)","(0.5061512589454651, 0.6194647550582886, 0.8254734873771667)",1,1702297729401,0.53,0.45
13329644144,879807638136,"(0.5190163254737854, 0.4636377990245819)","(6.991885662078857, 121.08612060546875, 36.02579116821289)",1,3.5168609619140625,1,"(-67.13040161132812, -64.8179931640625, 808.06640625)","(0.6139428615570068, 0.6310757398605347, 0.8268733024597168)",1,"(0.5368947386741638, 0.43915045261383057)","(13.56433391571045, 125.84437561035156, 37.75767135620117)",1,3.3321380615234375,1,"(-5.959478378295898, -59.530025482177734, 810.4443969726562)","(0.5061289668083191, 0.6195774674415588, 0.8252993226051331)",1,1702297729411,0.53,0.45
