device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
8024548986,426693122825,"(0.49970749020576477, 0.539667010307312)","(-0.10637667775154114, 106.31248474121094, 30.648696899414062)",1,4.6761474609375,1,"(-157.4334259033203, -2.0249009132385254, 836.878662109375)","(0.7624589204788208, 0.4816783666610718, 0.9031209945678711)",1,"(0.5138826966285706, 0.6165026426315308)","(5.104641914367676, 91.38220977783203, 25.214519500732422)",1,4.7823944091796875,1,"(-101.8196029663086, -15.361169815063477, 845.6635131835938)","(0.6662817001342773, 0.5127339363098145, 0.90381920337677)",1,1706015570974,0.51,0.58
8024560089,426693133928,"(0.5036926865577698, 0.546088457107544)","(1.3586491346359253, 105.06468963623047, 30.194541931152344)",1,4.6602325439453125,1,"(-157.5623321533203, -1.0246299505233765, 836.6254272460938)","(0.7627449631690979, 0.47940734028816223, 0.9026673436164856)",1,"(0.5138992667198181, 0.6191903948783875)","(5.110748767852783, 90.85993957519531, 25.02444076538086)",1,4.774749755859375,1,"(-101.95620727539062, -14.531560897827148, 845.4076538085938)","(0.6665514707565308, 0.5108790993690491, 0.9033148288726807)",1,1706015570985,0.51,0.58
8024571192,426693145031,"(0.5002319812774658, 0.5455869436264038)","(0.08642494678497314, 105.16217803955078, 30.229944229125977)",1,4.6688385009765625,1,"(-157.82611083984375, -0.5410680174827576, 836.8096923828125)","(0.7631277441978455, 0.47830554842948914, 0.9031263589859009)",1,"(0.5129270553588867, 0.6201989054679871)","(4.7533674240112305, 90.66397857666016, 24.953086853027344)",1,4.791046142578125,1,"(-102.19550323486328, -14.205704689025879, 845.605224609375)","(0.6669092774391174, 0.5101358890533447, 0.903753399848938)",1,1706015570997,0.51,0.58
8024582295,426693156135,"(0.5080138444900513, 0.5450615882873535)","(2.94716215133667, 105.26428985595703, 30.267114639282227)",1,4.6412506103515625,1,"(-158.0576629638672, -0.05584424361586571, 836.9093627929688)","(0.7634826302528381, 0.47720080614089966, 0.9034078121185303)",1,"(0.5128739476203918, 0.6185322403907776)","(4.73384428024292, 90.98783111572266, 25.07095718383789)",1,4.7855987548828125,1,"(-102.40398406982422, -13.864136695861816, 845.7166137695312)","(0.6672324538230896, 0.5093614459037781, 0.9040132761001587)",1,1706015571008,0.51,0.58
8024593398,426693167238,"(0.5113991498947144, 0.5375089645385742)","(4.191648960113525, 106.73188018798828, 30.801271438598633)",1,4.6480560302734375,1,"(-158.26353454589844, 0.4486853778362274, 836.40966796875)","(0.7639862895011902, 0.4760499894618988, 0.9025024175643921)",1,"(0.5112596750259399, 0.6158323884010315)","(4.140408992767334, 91.512451171875, 25.26189422607422)",1,4.8081207275390625,1,"(-102.62186431884766, -13.482701301574707, 845.2280883789062)","(0.6676934361457825, 0.5085175037384033, 0.9030837416648865)",1,1706015571019,0.51,0.58
8024604501,426693178342,"(0.5118532776832581, 0.5267624258995056)","(4.358592510223389, 108.820068359375, 31.561376571655273)",1,4.6545562744140625,1,"(-158.55787658691406, 0.9535765051841736, 836.3562622070312)","(0.7644971609115601, 0.4748980402946472, 0.9025080800056458)",1,"(0.5112401843070984, 0.6127132177352905)","(4.133242607116699, 92.1185531616211, 25.482528686523438)",1,4.825469970703125,1,"(-102.89485931396484, -13.098170280456543, 845.1908569335938)","(0.6681550741195679, 0.507649838924408, 0.9030637145042419)",1,1706015571054,0.51,0.57
8024615604,426693189445,"(0.5001423954963684, 0.5291284322738647)","(0.05347844958305359, 108.36032104492188, 31.394039154052734)",1,4.670654296875,1,"(-158.7721405029297, 1.4646445512771606, 835.940673828125)","(0.7649888396263123, 0.4737307131290436, 0.9017725586891174)",1,"(0.5148124694824219, 0.6141436696052551)","(5.446489334106445, 91.84058380126953, 25.38134002685547)",1,4.8176116943359375,1,"(-103.10494995117188, -12.694514274597168, 844.787353515625)","(0.6685859560966492, 0.5067519545555115, 0.9023012518882751)",1,1706015571054,0.51,0.57
8024626708,426693200549,"(0.49419403076171875, 0.5355752110481262)","(-2.1332428455352783, 107.10758972167969, 30.938079833984375)",1,4.67572021484375,1,"(-159.06248474121094, 1.9689655303955078, 835.9822998046875)","(0.7654623985290527, 0.4725801944732666, 0.9019648432731628)",1,"(0.51055908203125, 0.6183740496635437)","(3.882868766784668, 91.0185546875, 25.08214569091797)",1,4.8143157958984375,1,"(-103.36813354492188, -12.298257827758789, 844.8442993164062)","(0.6690117120742798, 0.5058549046516418, 0.9024665355682373)",1,1706015571054,0.5,0.58
8024637811,426693211652,"(0.4950886070728302, 0.5418717861175537)","(-1.8043830394744873, 105.88407897949219, 30.492746353149414)",1,4.6781005859375,1,"(-159.21461486816406, 2.4642491340637207, 835.760498046875)","(0.765786349773407, 0.47145041823387146, 0.9015886187553406)",1,"(0.5079903602600098, 0.6228061318397522)","(2.9385528564453125, 90.15735626220703, 24.768644332885742)",1,4.8267059326171875,1,"(-103.50908660888672, -11.90637493133545, 844.62939453125)","(0.6692878603935242, 0.5049781799316406, 0.9020631313323975)",1,1706015571063,0.5,0.58
8024648914,426693222755,"(0.5012307167053223, 0.5419092774391174)","(0.45354390144348145, 105.87681579589844, 30.490108489990234)",1,4.6699371337890625,1,"(-159.18580627441406, 2.928924322128296, 834.4779663085938)","(0.766147255897522, 0.47038066387176514, 0.8990611433982849)",1,"(0.5027670860290527, 0.6231172680854797)","(1.018379807472229, 90.0969009399414, 24.746639251708984)",1,4.8273468017578125,1,"(-103.52572631835938, -11.5278959274292, 843.3460693359375)","(0.6695760488510132, 0.5041637420654297, 0.8995093703269958)",1,1706015571077,0.5,0.58
8024660017,426693233858,"(0.5045865178108215, 0.5399752855300903)","(1.6871933937072754, 106.25262451171875, 30.62689208984375)",1,4.6618194580078125,1,"(-159.40481567382812, 3.322093963623047, 835.51708984375)","(0.7661771178245544, 0.4694955050945282, 0.9011874794960022)",1,"(0.5064949989318848, 0.6197232604026794)","(2.38881516456604, 90.75640106201172, 24.98668098449707)",1,4.8262939453125,1,"(-103.68873596191406, -11.2632474899292, 844.390625)","(0.6696306467056274, 0.5035362839698792, 0.9016153812408447)",1,1706015571085,0.51,0.58
8024671120,426693244961,"(0.5527030825614929, 0.5844931602478027)","(19.375732421875, 97.6021499633789, 27.478347778320312)",1,4.705902099609375,1,"(-158.88282775878906, 3.5951621532440186, 835.25390625)","(0.7653693556785583, 0.46888259053230286, 0.9004772901535034)",1,"(0.5722195506095886, 0.6750199198722839)","(26.550378799438477, 80.01143646240234, 21.075843811035156)",1,4.8401947021484375,1,"(-103.21466827392578, -11.097294807434082, 844.0862426757812)","(0.6688920259475708, 0.5031813979148865, 0.9008914828300476)",1,1706015571096,0.56,0.63
8024682223,426693256065,"(0.5559596419334412, 0.5870187878608704)","(20.57292938232422, 97.11138153076172, 27.299718856811523)",1,4.7320556640625,1,"(-158.52740478515625, 3.197317600250244, 833.78173828125)","(0.7652462720870972, 0.4697752296924591, 0.8974488377571106)",1,"(0.6101670265197754, 0.6954628825187683)","(40.50058364868164, 76.03907012939453, 19.630048751831055)",1,4.839935302734375,1,"(-102.921875, -11.46048641204834, 842.6046752929688)","(0.6687091588973999, 0.5040454268455505, 0.8978891372680664)",1,1706015571106,0.58,0.64
8024693326,426693267168,"(0.615932285785675, 0.630608081817627)","(42.619991302490234, 88.64132690429688, 24.21686363220215)",1,4.7254486083984375,1,"(-157.76507568359375, 3.8395352363586426, 835.9490966796875)","(0.7632378339767456, 0.4683607518672943, 0.901429295539856)",1,"(0.6337264776229858, 0.7051091194152832)","(49.161460876464844, 74.16466522216797, 18.947816848754883)",1,4.8369140625,1,"(-102.1749496459961, -11.028685569763184, 844.6881713867188)","(0.6670153141021729, 0.5030325055122375, 0.901833713054657)",1,1706015571118,0.62,0.67
8024704429,426693278271,"(0.9614725112915039, 0.863292932510376)","(169.64698791503906, 43.427223205566406, 7.7602643966674805)",1,4.72369384765625,1,"(-156.6776123046875, 3.917477607727051, 835.6630859375)","(0.7614767551422119, 0.4682023227214813, 0.9004659652709961)",1,"(0.71194988489151, 0.7992311120033264)","(77.91783905029297, 55.87531280517578, 12.291129112243652)",1,4.867156982421875,1,"(-101.2663345336914, -11.11962604522705, 844.3121948242188)","(0.6655619144439697, 0.5032657384872437, 0.9008721709251404)",1,1706015571129,0.84,0.83
8024715533,426693289375,"(0.9614725112915039, 0.863292932510376)","(169.64698791503906, 43.427223205566406, 7.7602643966674805)",1,4.72369384765625,1,"(-155.5709991455078, 3.930138111114502, 834.4813842773438)","(0.759967029094696, 0.4681794345378876, 0.8977360725402832)",1,"(1.0527517795562744, 1.139573335647583)","(203.2029571533203, -10.258132934570312, -11.779573440551758)",1,4.800140380859375,1,"(-100.41011047363281, -11.267284393310547, 843.0413208007812)","(0.6643763184547424, 0.5036502480506897, 0.8981494307518005)",1,1706015571140,1.01,1.0
8024726636,426693300478,"(0.988351047039032, 0.8748775124549866)","(179.52804565429688, 41.176170349121094, 6.940954208374023)",1,4.731964111328125,1,"(-155.966064453125, 3.1276965141296387, 834.3936767578125)","(0.7606801390647888, 0.4699948728084564, 0.8977020382881165)",1,"(1.0527517795562744, 1.139573335647583)","(203.2029571533203, -10.258132934570312, -11.779573440551758)",1,4.800140380859375,1,"(-100.80046081542969, -12.049697875976562, 842.9954223632812)","(0.6650559306144714, 0.5054044723510742, 0.8981722593307495)",1,1706015571150,1.02,1.01
8024737739,426693311582,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-156.5787353515625, 3.2634191513061523, 834.2958984375)","(0.7617545127868652, 0.4696721136569977, 0.8977363109588623)",1,"(1.0527517795562744, 1.139573335647583)","(203.2029571533203, -10.258132934570312, -11.779573440551758)",1,4.800140380859375,1,"(-101.34526062011719, -11.89394474029541, 842.9445190429688)","(0.6659836769104004, 0.5050441026687622, 0.8981963992118835)",1,1706015571161,1.0527517795562744,1.139573335647583
8024748842,426693322685,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-156.27914428710938, 2.8151159286499023, 834.3406982421875)","(0.7612355351448059, 0.47069859504699707, 0.8977108001708984)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-101.01371002197266, -12.267457008361816, 842.9799194335938)","(0.6654222011566162, 0.5058906674385071, 0.8981983661651611)",1,1706015571172
8024759945,426693333788,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-155.43539428710938, 2.7597756385803223, 834.5097045898438)","(0.7597433924674988, 0.470844030380249, 0.8977329134941101)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-100.13005065917969, -12.251239776611328, 843.0962524414062)","(0.6639068722724915, 0.5058689117431641, 0.8982194662094116)",1,1706015571205
8024771048,426693344891,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-154.09225463867188, 2.2829551696777344, 834.7508544921875)","(0.7573837637901306, 0.47195878624916077, 0.8977144956588745)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-98.83486938476562, -12.599772453308105, 843.2470092773438)","(0.6616959571838379, 0.5066753625869751, 0.8982256054878235)",1,1706015571206
8024782151,426693355995,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-154.29339599609375, 2.0153889656066895, 834.7070922851562)","(0.7577442526817322, 0.47256243228912354, 0.8977001905441284)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-99.0040054321289, -12.806951522827148, 843.2245483398438)","(0.6619889736175537, 0.5071386694908142, 0.8982266783714294)",1,1706015571206
8024793254,426693367098,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-154.0954132080078, 1.5522822141647339, 834.7345581054688)","(0.7574046850204468, 0.47361958026885986, 0.8976802825927734)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-98.7724380493164, -13.213178634643555, 843.2498779296875)","(0.6615990400314331, 0.5080567002296448, 0.8982354998588562)",1,1706015571223
8024804358,426693378202,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-152.15338134765625, 1.5321166515350342, 835.154541015625)","(0.7539635300636292, 0.4737093448638916, 0.8978058099746704)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-97.04273986816406, -13.216853141784668, 843.5125122070312)","(0.6586290597915649, 0.5080921053886414, 0.8983585238456726)",1,1706015571227
8024815461,426693389305,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-150.93765258789062, 1.0762295722961426, 835.2762451171875)","(0.7518609166145325, 0.4747714102268219, 0.8976097702980042)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-96.19552612304688, -13.588607788085938, 843.5173950195312)","(0.657204270362854, 0.508945643901825, 0.8981870412826538)",1,1706015571239
8024826564,426693400408,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-147.86776733398438, 0.6807974576950073, 835.8324584960938)","(0.7464684247970581, 0.47573691606521606, 0.8976233005523682)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571249
8024837667,426693411511,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-145.22984313964844, 0.8525563478469849, 836.29248046875)","(0.7418384552001953, 0.4754047691822052, 0.8976190090179443)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571260
8024848770,426693422614,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-143.02003479003906, 0.2961658239364624, 836.6715087890625)","(0.7379755973815918, 0.47671496868133545, 0.8976147174835205)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571271
8024859873,426693433717,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-142.7065887451172, 0.23269501328468323, 836.7252807617188)","(0.7374277710914612, 0.4768657088279724, 0.897615373134613)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571282
8024870976,426693444821,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-139.3552703857422, -0.3408892750740051, 837.2808837890625)","(0.7315787076950073, 0.4782377779483795, 0.8975974321365356)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571293
8024882079,426693455925,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-139.82611083984375, 0.18199177086353302, 837.2111206054688)","(0.7323912382125854, 0.47704264521598816, 0.897614598274231)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571305
8024893183,426693467029,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-139.43206787109375, 0.24684655666351318, 837.2796630859375)","(0.731701135635376, 0.47690412402153015, 0.8976202607154846)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571316
8024904286,426693478132,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-138.16302490234375, 0.2654488980770111, 837.49267578125)","(0.7294840812683105, 0.47688931226730347, 0.8976255059242249)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571335
8024915389,426693489235,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-136.63015747070312, -0.7127198576927185, 837.723388671875)","(0.7268294095993042, 0.4791378676891327, 0.8975850939750671)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571355
8024926492,426693500338,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-135.93092346191406, -0.8221514225006104, 837.8392333984375)","(0.7256112098693848, 0.4794004261493683, 0.8975893259048462)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571356
8024937595,426693511441,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-135.2709503173828, -0.8296254873275757, 837.946044921875)","(0.724461019039154, 0.4794312119483948, 0.8975895047187805)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571359
8024948698,426693522544,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-134.8218994140625, -0.8269035220146179, 838.020263671875)","(0.7236780524253845, 0.4794344902038574, 0.8975930213928223)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571372
8024959801,426693533647,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-134.59156799316406, -0.8247885704040527, 838.0580444335938)","(0.7232766151428223, 0.4794345200061798, 0.8975946307182312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571383
8024970904,426693544750,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-134.57823181152344, -1.02328360080719, 838.0568237304688)","(0.7232570648193359, 0.47988423705101013, 0.8975883722305298)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571393
8024982008,426693555855,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-134.57763671875, -1.0465607643127441, 838.0569458007812)","(0.7232564091682434, 0.47993695735931396, 0.8975884914398193)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571404
8024993111,426693566958,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-134.57765197753906, -1.0492888689041138, 838.05712890625)","(0.7232564091682434, 0.4799431264400482, 0.897588849067688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571415
8025004214,426693578062,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-134.36412048339844, -1.4453116655349731, 838.0850219726562)","(0.7228918671607971, 0.48084425926208496, 0.8975774049758911)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571426
8025015317,426693589165,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571436
8025026420,426693600268,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571455
8025048173,426693622021,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571505
8025059276,426693633124,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571506
8025070379,426693644227,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571506
8025081482,426693655331,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571507
8025092585,426693666434,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571521
8025103689,426693677538,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571528
8025114792,426693688641,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571541
8025125895,426693699744,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571552
8025136998,426693710847,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571562
8025148101,426693721951,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571574
8025159204,426693733054,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571586
8025170307,426693744157,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571595
8025181410,426693755261,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571607
8025192514,426693766365,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571618
8025203617,426693777468,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571653
8025214720,426693788571,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571654
8025225823,426693799674,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571654
8025236926,426693810777,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571662
8025248029,426693821880,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571674
8025259132,426693832983,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571687
8025270235,426693844087,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571695
8025281339,426693855192,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571706
8025292442,426693866295,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571719
8025303545,426693877398,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571729
8025314648,426693888501,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571740
8025325751,426693899604,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571752
8025336854,426693910707,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571789
8025347957,426693921810,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571790
8025359060,426693932913,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571790
8025370164,426693944018,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571795
8025381267,426693955121,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571807
8025392370,426693966224,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571819
8025403473,426693977328,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571829
8025414576,426693988431,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571840
8025425679,426693999534,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571852
8025436782,426694010637,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571861
8025447885,426694021740,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706015571872
